0.121,3.105,-2.132,-38.696,140.381,-64.148,174.315,-6.29,20.435
0.781,0.698,-1.015,118.347,107.971,-48.523,175.748,-12.437,24.071
0.482,0.07,-0.335,69.824,52.734,-55.603,179.291,-17.161,27.18
-0.04,-0.055,0.21,59.265,5.859,-27.405,179.594,-19.27,29.344
-0.054,-0.191,0.167,33.691,-15.625,-13.428,-177.094,-18.666,30.092
0.016,-0.434,0.026,-11.963,-15.442,18.311,-173.611,-17.265,29.767
0.128,0.48,-2.478,-89.905,-76.66,19.714,-174.463,-14.771,28.883
-0.141,2.844,-2.146,-64.148,-9.521,28.931,178.698,-12.266,27.35
-0.012,1.539,-1.504,73.181,-58.35,18.372,177.605,-9.855,27.109
0.057,0.201,-0.234,73.792,-18.616,59.875,-179.615,-7.8,25.01
-0.021,-0.305,0.152,78.247,-16.907,53.894,-173.65,-6.724,22.418
-0.121,-0.233,0.109,-20.752,-0.061,25.146,-169.409,-5.114,20.292
-0.099,-0.147,-0.015,-21.606,26.611,3.418,-168.354,-4.449,19.05
0.83,1.427,-2.203,-97.168,39.062,-71.289,-171.057,-6.443,20.418
0.647,2.156,-2.394,24.658,73.303,-39.368,-174.342,-10.541,22.994
0.533,0.277,-0.942,44.373,31.738,-13.733,-173.265,-13.832,24.439
0.188,0.273,-0.262,18.677,-10.864,-1.709,-172.826,-14.881,25.159
-0.221,0.023,0.206,41.321,-32.532,-6.775,-174.089,-13.7,26.724
-0.064,-0.22,0.244,27.588,-13.184,12.39,-171.063,-12.101,26.686
0.143,-0.321,-0.47,-32.41,-30.884,41.992,-168.552,-10.959,25.768
0.117,1.145,-2.072,-141.541,-93.872,28.381,-173.309,-7.103,25.483
-0.057,2.146,-1.873,17.334,-52.246,-2.319,-177.594,-4.812,24.516
-0.119,0.45,-1.031,60.059,-36.194,56.213,-175.605,-3.032,23.313
-0.08,0.189,-0.327,16.602,-9.033,65.735,-175.331,-0.687,20.847
0.074,-0.186,-0.011,36.804,4.944,50.11,-173.765,-0.538,18.402
-0.078,-0.363,0.049,-17.395,5.615,3.296,-170.519,-0.198,17.161
0.159,0.058,-0.803,-57.19,15.625,-31.067,-171.145,-0.665,17.985
0.409,1.524,-1.468,-48.706,103.821,-25.818,-177.396,-3.422,20.786
0.969,1.603,-1.562,4.456,64.697,-45.776,-179.857,-8.009,22.775
0.366,0.534,-0.689,54.077,38.757,-35.645,-179.577,-11.157,25.406
0.221,0.061,-0.138,38.879,23.987,-15.442,-178.171,-13.568,26.955
-0.026,-0.043,0.125,44.861,-12.39,-11.841,-178.391,-14.595,26.807
-0.061,-0.266,0.114,20.203,-28.198,2.014,-173.699,-12.717,26.763
0.074,-0.222,-0.506,-40.283,-33.386,32.349,-171.87,-10.706,26.153
0.208,1.215,-1.769,-140.686,-71.777,35.156,-176.83,-7.361,25.779
