0.156,0.32,-0.76,-2.197,9.216,-12.329,150.842,-1.143,-14.854
0.039,0.413,-0.724,-11.23,-16.663,4.333,150.441,-1.115,-15.024
0.014,0.509,-0.689,-11.047,-12.939,-1.831,149.771,-0.45,-15.458
0.013,0.552,-0.709,-1.282,-8.606,1.587,149.227,-0.016,-15.617
0.011,0.524,-0.698,-7.08,-4.883,1.282,148.826,0.132,-15.903
0.054,0.504,-0.757,1.587,-4.211,-6.47,148.667,0.33,-15.881
-0.01,0.591,-0.795,-6.897,-6.226,-10.925,148.326,0.829,-15.623
0.124,0.62,-0.854,-9.094,-0.366,0.366,147.859,0.659,-15.639
0.089,0.583,-0.901,-8.179,-7.935,-4.333,147.42,0.797,-15.65
0.066,0.77,-1.131,-17.822,-14.465,5.798,146.624,0.967,-16.057
0.015,0.845,-1.096,-15.503,-15.869,12.39,145.701,1.225,-16.941
-0.127,0.426,-0.903,17.639,-19.897,12.634,146.173,1.895,-17.908
-0.128,0.331,-0.882,-2.258,-17.09,17.212,146.849,2.335,-19.133
-0.147,0.522,-0.777,-3.296,-11.047,5.432,146.497,2.856,-19.852
-0.144,0.459,-0.733,6.165,-4.089,8.911,146.629,3.126,-20.374
-0.122,0.348,-0.661,10.315,5.188,4.883,147.222,3.054,-20.654
-0.053,0.332,-0.658,3.174,9.766,1.709,147.717,2.719,-20.572
-0.027,0.489,-0.719,-8.545,-0.854,2.075,147.508,2.439,-20.533
-0.087,0.534,-0.732,-3.967,-2.441,10.193,147.118,2.422,-20.896
-0.116,0.59,-0.8,-1.892,-5.493,8.667,146.81,2.39,-21.407
-0.123,0.577,-0.847,-1.038,-0.244,15.015,146.667,2.285,-22.017
-0.106,0.561,-0.863,-7.751,-3.174,11.475,146.42,2.115,-22.582
-0.1,0.614,-0.893,-9.705,-0.366,12.634,145.931,1.934,-23.159
-0.054,0.768,-1.009,-16.296,0.061,-0.61,145.245,1.857,-23.373
-0.031,0.834,-1.049,-16.785,1.77,-5.188,144.393,1.879,-23.209
0.041,0.596,-0.946,27.954,9.399,0.488,144.838,1.664,-22.879
0.079,0.399,-0.913,17.822,13.733,0.549,146.261,0.972,-22.599
0.117,0.439,-0.807,12.817,14.587,-18.494,147.041,0.385,-21.764
0.053,0.373,-0.732,9.949,15.564,-26.611,147.777,0.242,-20.363
0.062,0.412,-0.671,-0.305,17.09,-28.687,148.041,0.06,-18.732
0.028,0.453,-0.646,-2.563,13.733,-27.405,147.909,0.093,-17.15
0.059,0.479,-0.637,-2.869,13.184,-16.907,147.634,-0.027,-15.919
0.077,0.573,-0.707,-4.333,8.606,-14.221,147.255,-0.187,-15.007
