-0.715,1.808,-2.248,-165.527,-35.889,8.728,-179.786,11.816,1.077
-0.359,2.346,-2.179,-49.194,10.498,31.738,174.479,11.525,0.137
-0.148,2.143,-1.476,26.367,-6.714,36.621,172.507,11.113,-1.736
-0.253,0.302,-0.479,96.558,38.025,-4.7,175.172,10.184,-1.489
-0.124,-0.181,-0.105,95.459,70.801,8.362,-179.445,7.993,-1.5
0.081,-0.191,0.419,47.241,29.907,14.282,-172.908,5.279,-1.225
0.156,-0.17,0.165,-0.854,23.071,48.035,-169.178,4.12,-2.488
0.006,-0.332,-0.507,-22.034,16.418,-11.047,-168.843,3.005,-3.406
-0.078,-0.041,-1.079,-89.722,27.222,-39.368,-172.013,1.346,-2.439
0.459,0.924,-1.864,-186.096,25.085,-42.053,-179.973,-0.275,-0.005
0.319,3.026,-1.676,-116.15,22.522,-8.728,171.442,-1.604,1.45
0.23,1.03,-0.952,107.544,-15.503,8.057,172.172,-2.208,0.89
-0.356,0.089,-0.519,81.604,-1.221,-24.109,176.1,-1.06,1.675
0.249,-0.27,0.063,33.508,5.859,-0.854,-179.396,-2.291,3.126
-0.026,-0.102,-0.033,-5.371,-17.578,14.526,-176.495,-1.851,3.137
0.285,-0.06,0.064,-9.094,-42.542,-14.832,-178.314,-0.835,3.323
-0.076,0.028,-0.044,-29.724,-54.077,-22.766,-178.116,1.873,5.625
-0.249,0.408,-1.128,-42.053,8.24,-19.592,179.22,2.84,6.85
-0.177,1.278,-1.864,-69.275,31.738,-17.517,175.616,1.879,7.883
0.237,2.809,-2.113,-22.644,24.902,0.61,171.991,0.544,8.976
0.157,1.834,-1.667,90.881,-3.54,36.865,173.188,-0.082,7.778
0.104,0.193,-0.607,110.901,-17.7,-20.813,177.352,0.236,7.597
-0.127,-0.613,-0.018,76.111,-12.207,-24.841,-176.528,1.258,8.817
0.074,-0.264,0.06,-36.682,17.395,7.69,-173.633,1.17,9.042
0.243,0.316,-0.104,-21.179,-2.075,15.015,-175.99,-0.088,7.96
-0.013,-0.287,0.023,-1.526,-26.062,-5.615,-175.221,0.214,8.097
-0.133,-0.347,-0.157,-36.072,-15.686,-10.864,-174.144,1.489,8.63
-0.375,0.776,-1.352,-118.225,13.489,-18.066,-179.214,1.934,8.734
-0.133,2.121,-1.994,-135.071,25.513,-38.696,173.156,0.983,10.629
0.071,3.034,-1.845,82.458,-0.183,35.034,170.656,0.434,10.063
